id,unidade_id,medico_id,data_plantao,turno,created_at,unidade_nome,unidade_endereco,medico_nome,medico_crm,medico_especialidade,medico_telefone,medico_usuario
add60d987f66786c9aad6875f8374aa3,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-05,Madrugada,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
c27960f12f0ea2e1e2123d2ce3b19158,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-06,Manhã,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
493ab42d919d7be29775e1b426948458,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-06,Tarde,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
0e4c1a6611aae1e1ac1018067aa1da5f,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-06,Noite,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
e5fb74ced774affb2c9b69842f8aefc4,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-06,Madrugada,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
0602eb47696d9601a5f9f7da159c9f04,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-06,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
1b041a9d4a0ea0bb97af1c78bef8241f,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-06,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
75db9662cfd926b1f1eaa10fdf5c3f5a,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-06,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
f0c50297ae465d6b292b3736be6215cc,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-06,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
9c67ddac59ebee3114c75769a104f5d6,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-06,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
a2f28fa1ed33275d3407b876d4966689,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-06,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
e42d09169b68591ac879ac7739aa11be,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-06,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
98d2518cd603186cdcb4a040f69e8235,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-06,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
a825e42bb33245283e9f3fcc20b23985,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-06,Manhã,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
83b22cbb28eebd355232e2aaeef985b6,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-06,Tarde,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
a262d8666eab3a35a6e080bb7bd95aba,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-06,Noite,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
327cf54b52640558e2d8bd87a95265f9,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-06,Madrugada,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
ecf0b241e066dc5a7822c6400da21606,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-06,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
a0b1ad4a5a2e00a78da0d94d84719a76,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-06,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
6733cb11005498e4680185a3837127d1,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-06,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
76fb44804ab372431db2fc0236d3081b,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-06,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
f2e1b45bb6efbf6b555a9e89256540ad,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-06,Manhã,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
57c0d721b3bc8936e45e602857b76ec8,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-06,Tarde,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
7be89b9e1bf6f24dd58966653036102d,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-06,Noite,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
5afb0209fca3ec6420f62111a6f3c7e6,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-06,Madrugada,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
cf9f9d530228c32304a2bf6f2cc316e0,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-06,Manhã,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
0c6fc6fd0b95be8314e0b33aefea4dd1,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-06,Tarde,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
a0ceda3d9b299f2a3500f22c637d01e6,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-06,Noite,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
8b40fa19278c5a99d03383cea0e75de7,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-06,Madrugada,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
e97442d71cd563f7424e09f05a4ac988,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,d25cd78c-d94e-461a-9169-143307d9f762,2026-05-06,Manhã,2026-04-09 14:11:09,PS Campo grande - RJ,,Felipe Martins [PS Campo grande - RJ],CRM900009,Plantonista PS,,medico.e76bf95b.1
343c65780e744bd71e8196ee98543419,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,d25cd78c-d94e-461a-9169-143307d9f762,2026-05-06,Tarde,2026-04-09 14:11:09,PS Campo grande - RJ,,Felipe Martins [PS Campo grande - RJ],CRM900009,Plantonista PS,,medico.e76bf95b.1
bfa04d1c6b5bdce9a6d3e2137cdacc46,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,d25cd78c-d94e-461a-9169-143307d9f762,2026-05-06,Noite,2026-04-09 14:11:09,PS Campo grande - RJ,,Felipe Martins [PS Campo grande - RJ],CRM900009,Plantonista PS,,medico.e76bf95b.1
9b601986dd2492b929d8204037883c1f,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,d25cd78c-d94e-461a-9169-143307d9f762,2026-05-06,Madrugada,2026-04-09 14:11:09,PS Campo grande - RJ,,Felipe Martins [PS Campo grande - RJ],CRM900009,Plantonista PS,,medico.e76bf95b.1
211bfb9b5548aaec67440fada74f7443,492596f0-a69f-4b83-b583-30ab0ea3cb8c,6a6fd6c9-7e15-4dfc-b341-c90d65aef9b8,2026-05-07,Manhã,2026-04-09 14:11:09,PS Vitória - ES,,Matheus Pinto [PS Vitória - ES],CRM900003,Plantonista PS,,medico.492596f0.1
40cfb525c8295ea4d5e5f7b5be7f3a11,492596f0-a69f-4b83-b583-30ab0ea3cb8c,6a6fd6c9-7e15-4dfc-b341-c90d65aef9b8,2026-05-07,Tarde,2026-04-09 14:11:09,PS Vitória - ES,,Matheus Pinto [PS Vitória - ES],CRM900003,Plantonista PS,,medico.492596f0.1
053d45b28d3e1a4b7d3d169e21d8cc38,492596f0-a69f-4b83-b583-30ab0ea3cb8c,6a6fd6c9-7e15-4dfc-b341-c90d65aef9b8,2026-05-07,Noite,2026-04-09 14:11:09,PS Vitória - ES,,Matheus Pinto [PS Vitória - ES],CRM900003,Plantonista PS,,medico.492596f0.1
2def6d686996a4377e81bc436115e685,492596f0-a69f-4b83-b583-30ab0ea3cb8c,6a6fd6c9-7e15-4dfc-b341-c90d65aef9b8,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Vitória - ES,,Matheus Pinto [PS Vitória - ES],CRM900003,Plantonista PS,,medico.492596f0.1
ed392e1b4529340932d9818dea17ddf5,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-07,Manhã,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
51e6b807f8b44433f79eb9d11d900a31,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-07,Tarde,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
47fec601d7d99192fd490a9b89cbc203,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-07,Noite,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
d118ad90fd23e159121418b99323e8da,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
c4faf78b4002e313961c520d70cfb1d5,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-07,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
d501a482dafc1d5e74589c6ca9dc189d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-07,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
b15f2b9eb7e80b7193213326d0e67a1f,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-07,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
adf68a31f3279f09dd00c31919dc9988,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
61c41dc4dbc3ecffcf8932e4a9e95981,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-07,Manhã,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
ea5c0a50b4533cc87fe034ce5cacc52b,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-07,Tarde,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
962abe91e70d4713c4fff392c4164dca,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-07,Noite,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
a48d4e90892fd6db0c51ca732d73e67f,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
ac1e773ed745c3057e6650e7bbc5c78d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-07,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
8bd8d9455e5a11c7ccd0da3f8810197b,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-07,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
e236b5a9102c8c337580c49e79766fd3,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-07,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
40d67521e46fc5122251cfca190a138c,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-07,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
b27ac48b1dd30a0238dd49c35329a03e,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-07,Manhã,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
788d600dba6c61900c3ffe85b13b18c2,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-07,Tarde,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
74e6ac73a06dd5adc738d222f105ce88,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-07,Noite,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
7d6e2a9551fc1b509b11dd56284a2540,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
b613c7cfc8fbad6f512b589a0b15729b,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-07,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
2d5be4157da5839a43676381631fd95a,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-07,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
b5fb3e22a92edc5dd2ba22c2a78884f6,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-07,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
f5633a2c8a1078bd12af2ad1ab7b0e2c,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-07,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
3bec0c0748c443f24b2903e3d30fb3d5,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-08,Manhã,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
0ccf9253632a0a39fabd94b7cbab0564,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-08,Tarde,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
b57f59959f13bfdc2d0c577176a32f05,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-08,Noite,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
d2231c6ce0fe4c44f1e3d71ddbab9e11,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-08,Madrugada,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
cbfe58cfc8f5b86e1a3e2fa5e7b5cee4,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-08,Manhã,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
e9ce7283b11ea12d4baee4fbbfdfec8b,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-08,Tarde,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
6d4d253bc63c3bfb8f61444713b7d192,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-08,Noite,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
53a0a2686861ecc95e92c6251015e187,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-08,Madrugada,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
e6132c5491429d92f64cde394921a24f,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-08,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
9d42bdd229c6ce73df963e1c3488a80f,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-08,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
038239267a8877fd078c07fc4fe20f52,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-08,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
94d6254e9daca777721dd7d297ecfa81,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-08,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
25040b07d73f02fa4f15fd594b513864,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-08,Manhã,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
9c46c58ddc78b447ba66ef72360c5682,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-08,Tarde,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
aeb98a4228605daaa0cc363c42ffa6b5,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-08,Noite,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
a72a742a3a2b1a2a13e274238cf7abb4,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-08,Madrugada,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
58607bc75dc6b19036b34234ecc68a5d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-08,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
9d538272358cd676d1a190e10f77d61a,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-08,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
5ee8b09fc40653ee0f3817407807586d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-08,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
754849758f8394f7db85ea76c59627cb,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-08,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
2df9ba8f0e3558a73e9224e7e9105965,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-08,Manhã,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
1a8369e37571aaceb8b1b643c3b2cd3c,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-08,Tarde,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
23d3e0b5d6f2b2a79569a3b8c670e9a3,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-08,Noite,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
551dff552ae6f06ca24bca4f96ea7685,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-08,Madrugada,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
